area,perimeter,width,height,aspect_ratio,target_size
5215.789281092584,289.1421813964844,80,73,1.095890395946707,4.0
4165.248197194189,260.08602142333984,89,94,0.9468085005658671,4.0
5736.0442026034,303.16188049316406,101,99,1.0202020098969493,4.0
6163.370070274919,315.1953125,73,87,0.8390804501255121,4.0
3338.9979265630245,232.69371032714844,84,82,1.0243902314098752,4.0
4595.018349164166,271.5793685913086,92,89,1.0337078535538444,4.0
4207.634828478098,260.5798645019531,93,92,1.0108695542296788,4.0
4516.747188590467,269.0462341308594,94,91,1.032967021615747,4.0
5354.71342892386,293.12027740478516,79,86,0.9186046404813414,4.0
3908.8459945823997,250.2292709350586,86,85,1.0117646939792388,4.0
4934.116114838049,281.2704315185547,85,80,1.0624999867187501,4.0
3838.9875199962407,248.9403839111328,84,88,0.9545454436983473,4.0
4820.18080217205,277.74342346191406,94,94,0.9999999893617023,4.0
5109.52866108343,286.0938034057617,97,95,1.021052620831025,4.0
5461.109021291137,295.9204635620117,77,84,0.9166666557539684,4.0
3328.1865844354033,231.33226013183594,81,79,1.0253164427175134,4.0
4472.672931306064,268.0111999511719,96,95,1.0105263051523548,4.0
4361.546520142816,264.16822814941406,90,90,0.9999999888888891,4.0
5301.496014105156,291.4193801879883,82,78,1.0512820378040764,4.0
5066.536981333047,284.76019287109375,73,71,1.0281689996032535,4.0
3840.868827279657,248.58910369873047,89,88,1.011363624870868,4.0
4578.997143551707,270.75291442871094,93,91,1.0219780107474945,4.0
5704.314309768379,302.3666687011719,82,76,1.078947354224377,4.0
6353.083925038576,318.824951171875,80,80,0.9999999875000002,4.0
5565.2523200288415,298.91087341308594,78,86,0.9069767336398055,4.0
3519.7964007053524,237.49248504638672,84,81,1.037037024234111,4.0
5202.842574246228,289.00856018066406,89,82,1.0853658404223678,4.0
4802.625569969416,277.8914794921875,66,76,0.8684210412049863,4.0
5281.15922305733,291.0396728515625,70,77,0.9090908972845338,4.0
4452.687378809787,267.78336334228516,96,96,0.9999999895833335,4.0
4808.1792236715555,277.4804992675781,95,94,1.0106382871208692,4.0
6088.985166847706,313.2396240234375,73,85,0.8588235193079586,4.0
4137.548490439542,258.6791305541992,89,92,0.9673912938327034,4.0
5556.170529969037,298.7442932128906,101,96,1.0520833223741322,4.0
5427.708718717098,295.1400146484375,99,94,1.0531914781575376,4.0
4949.072564100847,281.73187255859375,68,75,0.906666654577778,4.0
5472.087822343223,296.18511962890625,98,94,1.0425531803983705,4.0
5410.352544017136,294.3969955444336,86,82,1.0487804750148724,4.0
5170.316520640627,288.5245666503906,74,84,0.8809523704648528,4.0
4831.202925084159,278.6964340209961,86,78,1.1025640884286656,4.0
3783.823564855382,246.59687423706055,86,83,1.0361445658295836,4.0
5033.860579669476,283.99658203125,85,81,1.0493827030940408,4.0
4751.276903741062,276.5892333984375,64,76,0.8421052520775625,4.0
5159.233730955049,287.58795166015625,70,77,0.9090908972845338,4.0
5568.510745707899,298.57489013671875,89,87,1.022988493988638,4.0
5255.601879250258,290.76927185058594,72,82,0.8780487697798931,4.0
5142.256913986057,287.3623046875,69,77,0.8961038844661834,4.0
5212.766098063439,289.2676239013672,73,82,0.8902438915823916,4.0
3862.3490061890334,249.06242752075195,86,83,1.0361445658295836,4.0
4609.278052272275,272.8105163574219,84,73,1.1506849157440422,4.0
4234.541759265587,261.8327751159668,86,92,0.9347825985349718,4.0
6364.30845685862,319.3895263671875,106,102,1.0392156760861209,4.0
5351.915799830109,292.87269592285156,95,91,1.0439560324839996,4.0
5511.481192044914,297.57083892822266,89,81,1.0987654185337603,4.0
3968.58528930787,252.76547622680664,90,90,0.9999999888888891,4.0
4472.410630015656,267.7463150024414,94,91,1.032967021615747,4.0
4224.145920531824,260.5289878845215,93,92,1.0108695542296788,4.0
4475.823514910415,267.69947814941406,92,91,1.0109889998792418,4.0
5404.174477917142,294.22672271728516,77,82,0.9390243787923856,4.0
4543.595743216574,270.3197250366211,82,74,1.1081080931336744,4.0
3556.1149211917073,239.07452011108398,84,81,1.037037024234111,4.0
5679.840862430632,301.71429443359375,102,98,1.0408163159100376,4.0
2917.610453268513,216.75804901123047,72,76,0.9473684085872578,4.0
5307.935414113104,291.438232421875,96,95,1.0105263051523548,4.0
4989.772345962003,283.8097915649414,80,90,0.8888888790123458,4.0
3910.599693842232,251.2858657836914,82,88,0.931818171229339,4.0
5137.651175197214,286.8880157470703,97,95,1.021052620831025,4.0
4989.1093442011625,282.5949401855469,93,95,0.9789473581163436,4.0
6378.395808279514,320.6541748046875,74,88,0.8409090813533059,4.0
4340.208651714027,263.9781494140625,63,71,0.8873239311644517,4.0
4666.106799734756,273.39117431640625,69,74,0.9324324198319943,4.0
5078.809756394476,285.3005676269531,84,79,1.063291125781125,4.0
3846.3694737758487,249.80950927734375,83,89,0.9325842591844465,4.0
4935.786197433248,281.0592269897461,95,97,0.9793814332022532,4.0
5164.054868463427,287.8492736816406,97,93,1.0430107414730028,4.0
5350.538100387901,292.62120056152344,95,94,1.0106382871208692,4.0
4607.377502877265,271.7119903564453,80,85,0.941176459515571,4.0
5428.981807116419,295.3039245605469,79,87,0.9080459665741843,4.0
4856.094763848931,279.9549255371094,86,74,1.1621621464572682,4.0
4188.964600900188,259.20051193237305,89,86,1.0348837088967011,4.0
5223.507150458172,289.3692855834961,85,80,1.0624999867187501,4.0
4831.889175616205,278.70831298828125,66,75,0.8799999882666668,4.0
5214.285789057612,289.1363525390625,70,77,0.9090908972845338,4.0
4506.506538540125,269.4827880859375,63,74,0.8513513398466035,4.0
5660.616581235081,300.965576171875,102,102,0.9999999901960785,4.0
5439.44227976352,295.03128814697266,86,86,0.9999999883720931,4.0
5277.617342776619,291.12530517578125,73,81,0.9012345567748821,4.0
4956.811088684946,281.87432861328125,68,75,0.906666654577778,4.0
5938.681408582255,308.7142333984375,77,85,0.9058823422837372,4.0
5086.098860006779,285.4970703125,79,73,1.0821917659973732,4.0
4290.561618203297,262.3493766784668,93,94,0.9893616916025352,4.0
4731.9173422995955,275.1632308959961,93,93,0.9999999892473119,4.0
6522.104730065912,323.1335906982422,94,90,1.0444444328395064,4.0
4650.506880681962,273.78076171875,64,75,0.8533333219555558,4.0
5053.615883570164,284.62469482421875,69,75,0.9199999877333336,4.0
6573.714889459312,324.36973571777344,102,104,0.9807692213387575,4.0
4059.418893676251,255.27564239501953,66,72,0.9166666539351854,4.0
4436.435432963073,267.26934814453125,63,73,0.8630136868080317,4.0
5251.500631969422,289.9394836425781,96,94,1.0212765848800363,4.0
5931.6404491476715,308.4911880493164,78,85,0.9176470480276818,4.0
5344.588905687444,292.4542922973633,93,95,0.9789473581163436,4.0
3913.671406261623,250.6452178955078,90,89,1.0112359436939782,4.0
5645.703425079584,300.5684356689453,101,102,0.990196068723568,4.0
5461.341226328164,296.92388916015625,68,83,0.8192770985629265,4.0
6010.2017935961485,312.0860900878906,72,89,0.8089887549551825,4.0
5165.109402451664,287.89392852783203,83,75,1.1066666519111112,4.0
4936.56857316196,281.0745544433594,95,93,1.0215053653601573,4.0
3919.689445964992,250.91665267944336,89,88,1.011363624870868,4.0
5579.305304493755,299.1828308105469,76,84,0.9047618939909299,4.0
3815.7119950279593,247.52445220947266,87,83,1.048192758455509,4.0
4818.720170925371,278.6748352050781,86,77,1.1168831023781416,4.0
5097.551547449082,286.7911682128906,69,81,0.8518518413351625,4.0
5.253656782209873,9.2254638671875,3,3,0.9999996666667778,4.0
5220.110197870061,289.0036926269531,93,92,1.0108695542296788,4.0
3472.449990309775,236.42986297607422,84,83,1.0120481805777328,4.0
5739.800361699425,303.1527862548828,102,104,0.9807692213387575,4.0
5526.097808310762,297.96075439453125,70,80,0.8749999890625002,4.0
4996.952185995877,283.84967041015625,66,78,0.8461538353057201,4.0
6185.071664341725,314.6409149169922,101,103,0.980582514751626,4.0
5555.683752827346,298.8348083496094,100,95,1.0526315678670362,4.0
5316.164994399995,292.03076171875,70,78,0.8974358859303092,4.0
4784.4900851510465,277.22723388671875,85,78,1.0897435757725182,4.0
5178.679404638708,288.0506896972656,75,80,0.9374999882812501,4.0
3738.624055121094,245.05215454101562,86,82,1.0487804750148724,4.0
3337.7022758945823,231.71170806884766,74,79,0.9367088489024197,4.0
4731.893077118322,275.270263671875,98,98,0.9999999897959185,4.0
5417.540673658252,294.4764862060547,98,96,1.0208333226996529,4.0
5600.005803644657,299.41444396972656,101,101,0.99999999009901,4.0
5509.554982010275,298.588134765625,68,84,0.8095237998866215,4.0
5570.5200464092195,298.9836196899414,80,87,0.9195402193156297,4.0
3526.7574588339776,238.1532440185547,84,81,1.037037024234111,4.0
4708.9341744128615,275.0441131591797,84,76,1.1052631433518008,4.0
3117.1743381097913,225.10530853271484,73,80,0.9124999885937501,4.0
4639.972414405085,272.53702545166016,96,97,0.9896907114464876,4.0
5307.104660473764,291.67323303222656,98,95,1.0315789365096955,4.0
3924.8886982221156,250.97796630859375,89,89,0.9999999887640451,4.0
4675.341968677938,273.5058898925781,94,94,0.9999999893617023,4.0
5286.972751358524,293.3176155090332,71,89,0.7977528000252495,4.0
5540.8987391889095,298.93035888671875,69,82,0.8414634043723975,4.0
6103.761732661165,312.60426330566406,103,105,0.9809523716099774,4.0
5497.270174667239,296.57608795166016,100,100,0.9999999900000002,4.0
5437.341772139072,295.5380859375,71,79,0.898734165838808,4.0
5617.563441976905,300.17315673828125,77,84,0.9166666557539684,4.0
4974.514148723334,282.2101593017578,79,75,1.0533333192888892,4.0
5463.22071856074,295.88182067871094,81,75,1.0799999856000002,4.0
6166.550653204322,315.103515625,74,86,0.8604651062736616,4.0
3847.2334379199892,249.90553665161133,82,89,0.9213483042545134,4.0
5589.27994197607,299.18846130371094,101,99,1.0202020098969493,4.0
4856.237008789554,278.8164291381836,93,95,0.9789473581163436,4.0
3336.548174770549,232.25498580932617,76,82,0.9268292569898872,4.0
5368.702542670071,293.36341857910156,99,96,1.0312499892578126,4.0
5647.240603618324,301.0073928833008,98,93,1.0537634295294256,4.0
5499.987824708223,296.6587677001953,87,86,1.011627895213629,4.0
4049.2169462405145,256.40965270996094,88,93,0.9462365489651984,4.0
5516.388536442071,297.52960205078125,100,96,1.0416666558159724,4.0
6172.585692062974,314.6219787597656,107,104,1.0288461439534025,4.0
5513.6114740315825,297.62445068359375,70,80,0.8749999890625002,4.0
5308.906719490886,291.45130920410156,95,95,0.9999999894736844,4.0
4467.185529466718,267.39925384521484,89,88,1.011363624870868,4.0
5406.222519032657,294.10833740234375,98,98,0.9999999897959185,4.0
4848.948336732574,278.9839859008789,98,99,0.9898989799000103,4.0
4000.8475758694112,255.2210693359375,78,88,0.8863636262913225,4.0
5238.371602892876,290.13185119628906,76,84,0.9047618939909299,4.0
3847.8742916528136,248.44125747680664,86,83,1.0361445658295836,4.0
5053.644275316969,285.52867126464844,90,79,1.1392404919083483,4.0
3894.162856995128,251.85910034179688,83,90,0.9222222119753087,4.0
5186.301598828286,288.19342041015625,97,95,1.021052620831025,4.0
5017.248530354351,283.3696975708008,95,96,0.9895833230251737,4.0
3854.7364694066346,250.86209869384766,83,89,0.9325842591844465,4.0
5032.289547913708,283.75648498535156,97,97,0.9999999896907218,4.0
5272.289651947096,290.59059143066406,99,97,1.0206185461791903,4.0
6339.934376165271,319.7415771484375,73,88,0.8295454451188018,4.0
5155.4774068091065,287.4934616088867,85,79,1.0759493534689955,4.0
4814.368927642703,278.2838134765625,65,76,0.8552631466412745,4.0
5123.373850340024,286.63507080078125,69,76,0.9078947248961221,4.0
4932.164501033723,282.12884521484375,65,78,0.8333333226495728,4.0
6288.812520157546,317.29042053222656,106,107,0.9906541963490262,4.0
5087.967447414994,285.4881896972656,95,92,1.0326086844281666,4.0
4341.179454881698,263.69541931152344,71,75,0.9466666540444446,4.0
5565.508126683533,298.7754592895508,79,85,0.9294117537716264,4.0
4916.423319440335,281.6397705078125,87,77,1.129870115196492,4.0
3684.394272096455,243.37200927734375,85,81,1.0493827030940408,4.0
6320.409784067422,318.00701904296875,81,80,1.0124999873437501,4.0
4930.035856254399,280.8571014404297,89,89,0.9999999887640451,4.0
4408.848747976124,266.4671630859375,62,73,0.8493150568586979,4.0
4199.89852390904,259.8206443786621,84,78,1.076923063116371,4.0
4689.7109335027635,273.9339828491211,77,77,0.9999999870129872,4.0
5416.777371488512,294.3971862792969,96,95,1.0105263051523548,4.0
4362.955539495684,264.2210998535156,70,71,0.985915479071613,4.0
3913.1274643195793,251.0941925048828,83,88,0.9431818074638432,4.0
5150.580523133278,287.1460723876953,98,96,1.0208333226996529,4.0
4919.998363432474,280.76395416259766,92,95,0.9684210424376732,4.0
6314.162010470405,318.0048141479492,95,91,1.0439560324839996,4.0
4765.095200896263,276.761474609375,66,75,0.8799999882666668,4.0
5316.021797608584,291.99346923828125,70,77,0.9090908972845338,4.0
5309.951990328729,291.7441711425781,81,75,1.0799999856000002,4.0
2804.6627390496433,212.37084197998047,72,74,0.9729729598246898,4.0
5616.144677601755,300.1535186767578,102,98,1.0408163159100376,4.0
5275.736050799489,290.92762756347656,75,82,0.9146341351873887,4.0
3748.7758189234883,246.0006561279297,87,83,1.048192758455509,4.0
4745.721106816083,276.89183044433594,86,74,1.1621621464572682,4.0
5021.064888656139,283.5817413330078,82,79,1.037974670405384,4.0
4885.62532088533,280.37591552734375,66,77,0.8571428460111319,4.0
5168.468502983451,287.8726806640625,69,76,0.9078947248961221,4.0
5268.21989797242,291.8207550048828,70,84,0.8333333234126985,4.0
5184.108887989074,288.1983184814453,94,90,1.0444444328395064,4.0
5215.969444045797,288.8964538574219,82,82,0.9999999878048782,4.0
5381.206916136667,293.6267623901367,98,95,1.0315789365096955,4.0
3207.5087086688727,227.55681228637695,76,80,0.9499999881250002,4.0
4354.141282369383,264.57537841796875,67,76,0.8815789357686983,4.0
3990.9863172620535,254.78274536132812,81,68,1.1911764530709346,4.0
3447.766650404781,235.43440628051758,81,77,1.051948038286389,4.0
4162.154222720303,258.55615234375,93,91,1.0219780107474945,4.0
4498.490012058988,268.44664001464844,93,92,1.0108695542296788,4.0
3856.039352606982,248.96897888183594,89,88,1.011363624870868,4.0
5217.192640852183,288.92218017578125,94,95,0.9894736737950139,4.0
5531.078843673691,297.8870544433594,98,93,1.0537634295294256,4.0
5641.775842566043,300.46141815185547,85,84,1.0119047498582767,4.0
5678.473947323859,301.7308349609375,78,84,0.928571417517007,4.0
3602.7159504015,240.6612777709961,85,82,1.0365853532123739,4.0
4916.2802881198,280.86038970947266,85,79,1.0759493534689955,4.0
5508.27508328855,296.95448303222656,99,97,1.0206185461791903,4.0
4860.419122722,278.98284912109375,99,99,0.99999998989899,4.0
3330.854928502813,231.9599380493164,73,79,0.9240506212145492,4.0
5849.147373157553,306.01949310302734,86,82,1.0487804750148724,4.0
5167.759226415306,287.92323303222656,87,81,1.0740740608139006,4.0
4726.470939472318,275.91143798828125,65,75,0.8666666551111113,4.0
5110.038091409951,286.269775390625,69,76,0.9078947248961221,4.0
4172.624617641792,258.5831184387207,93,92,1.0108695542296788,4.0
4679.009155187756,273.6165542602539,93,93,0.9999999892473119,4.0
6297.990733560175,318.8946838378906,75,89,0.8426966197449818,4.0
4249.196775714867,262.0495414733887,89,93,0.9569892370216211,4.0
5442.498774677515,295.32586669921875,100,97,1.0309278244234246,4.0
6084.5917947255075,312.02496337890625,82,81,1.012345666514251,4.0
5207.437134845182,289.1017761230469,96,91,1.0549450433522523,4.0
5192.158121291548,288.3673095703125,85,82,1.0365853532123739,4.0
4273.357695005834,262.2558364868164,94,93,1.0107526773037347,4.0
4749.145006790757,275.7157440185547,95,93,1.0215053653601573,4.0
5656.747338714078,301.2458724975586,82,74,1.1081080931336744,4.0
5840.71890598163,305.7229537963867,87,85,1.0235293997231836,4.0
5421.092001473531,294.79254150390625,71,78,0.9102563985864565,4.0
5375.911753328517,294.03521728515625,69,80,0.8624999892187502,4.0
5207.299839869142,289.0742950439453,95,90,1.0555555438271607,4.0
5016.127555951476,283.3455810546875,82,81,1.012345666514251,4.0
4387.62324927561,265.0081024169922,86,84,1.0238095116213153,4.0
4460.530026499182,267.1629333496094,75,75,0.9999999866666669,4.0
4001.1033233022317,253.2805633544922,91,90,1.0111110998765434,4.0
4664.603599320166,273.3079299926758,93,92,1.0108695542296788,4.0
5863.403088182211,306.552001953125,81,74,1.094594579802776,4.0
6000.579580038786,309.9281463623047,103,104,0.9903846058616865,4.0
5618.552233725786,301.0152587890625,69,83,0.8313252911888519,4.0
5459.924503952265,295.570556640625,79,78,1.0128204998356347,4.0
5342.078536063433,292.4955291748047,83,87,0.9540229775399658,4.0
4414.23776870314,266.4147529602051,86,80,1.0749999865625002,4.0
4498.352186948061,268.46585845947266,82,77,1.0649350511047397,4.0
4695.9495386481285,274.2500991821289,95,93,1.0215053653601573,4.0
4056.8579004853964,255.39995574951172,91,90,1.0111110998765434,4.0
5278.361391385086,291.226318359375,73,82,0.8902438915823916,4.0
5124.17234909907,287.4306640625,87,75,1.1599999845333335,4.0
4261.672959309071,262.0029106140137,92,86,1.069767429421309,4.0
6387.428764418699,319.9050521850586,88,92,0.9565217287334595,4.0
3998.8933631181717,255.2757568359375,91,85,1.070588222698962,4.0
4229.129404264502,262.16861724853516,83,68,1.220588217344291,4.0
5674.04028612189,301.7267074584961,103,100,1.0299999897,4.0
3560.9401073064655,238.89764785766602,81,83,0.9759036026999566,4.0
5469.519282376394,296.8869323730469,70,83,0.8433734838147773,4.0
5704.4975812621415,302.2997131347656,90,85,1.0588235169550175,4.0
5948.385434001684,309.0930938720703,77,86,0.8953488267982694,4.0
4960.5726961568,282.3236083984375,67,76,0.8815789357686983,4.0
5439.057464264333,296.1475830078125,68,81,0.8395061624752326,4.0
5131.8987017683685,287.1094741821289,97,91,1.065934054220505,4.0
4595.234523046762,271.3002014160156,85,88,0.9659090799328514,4.0
5849.470024868846,306.2945861816406,77,85,0.9058823422837372,4.0
5984.857251003385,309.65753173828125,84,78,1.076923063116371,4.0
3888.8758375104517,250.8648223876953,85,89,0.9550561690443128,4.0
5613.813452443108,299.9929428100586,102,98,1.0408163159100376,4.0
5557.284394448623,298.53426361083984,100,96,1.0416666558159724,4.0
3448.1676747351885,236.3337173461914,74,81,0.9135802356348119,4.0
5351.221305908635,292.61653900146484,98,99,0.9898989799000103,4.0
5373.425633791834,294.53948974609375,68,81,0.8395061624752326,4.0
5723.014545265585,302.74962615966797,82,77,1.0649350511047397,4.0
5213.248725071549,288.83641052246094,93,92,1.0108695542296788,4.0
4385.072860702872,265.8978271484375,61,73,0.835616426909364,4.0
6308.71823630482,318.7691192626953,78,90,0.8666666570370372,4.0
5284.222144044936,291.3162155151367,75,84,0.8928571322278913,4.0
3918.9757602512836,250.93963623046875,87,84,1.0357142733843538,4.0
4942.266830042936,282.40413665771484,86,75,1.1466666513777781,4.0
4283.277695693076,262.0410690307617,78,73,1.0684931360480392,4.0
4418.20814395044,265.98897552490234,85,82,1.0365853532123739,4.0
4515.703805998899,270.6913070678711,91,97,0.9381443202253164,4.0
5905.208756474778,307.3822937011719,100,100,0.9999999900000002,4.0
6129.346935966983,313.2121353149414,108,109,0.9908256789832507,4.0
5488.831697523594,297.7333984375,68,82,0.829268282569899,4.0
6678.355440080166,327.25390625,79,87,0.9080459665741843,4.0
5129.630525149405,286.4872741699219,93,94,0.9893616916025352,4.0
3836.024169815704,248.03312301635742,89,88,1.011363624870868,4.0
4154.074069689959,258.84894943237305,90,93,0.9677419250780438,4.0
5610.333661340177,299.8168487548828,100,97,1.0309278244234246,4.0
6653.485335767269,327.65234375,75,90,0.8333333240740742,4.0
5142.79498924315,286.8562316894531,94,94,0.9999999893617023,4.0
4834.991837656125,278.68829345703125,66,75,0.8799999882666668,4.0
5835.098270885646,306.38551330566406,78,88,0.8863636262913225,4.0
5245.5919880867,289.7114715576172,91,92,0.9891304240311911,4.0
4444.461477063596,267.6785888671875,62,73,0.8493150568586979,4.0
5336.05023060739,292.5271301269531,94,89,1.0561797634137104,4.0
5774.3048353958875,304.2883529663086,90,83,1.084337336333285,4.0
4725.108906263486,274.98494720458984,98,98,0.9999999897959185,4.0
9178.597780551761,383.2294921875,97,96,1.0104166561414931,4.0
4150.167826734483,259.35068130493164,82,90,0.9111111009876545,4.0
4159.17785711959,258.3275604248047,92,92,0.999999989130435,4.0
4819.295065887272,277.7717514038086,96,94,1.0212765848800363,4.0
5612.78285112977,299.70489501953125,101,102,0.990196068723568,4.0
5577.334408722818,299.32843017578125,71,81,0.8765431990550223,4.0
3847.3895039111376,249.60262298583984,81,88,0.9204545349948349,4.0
5407.467128610238,294.18346405029297,99,98,1.0102040713244482,4.0
5079.835089224391,285.09667205810547,96,97,0.9896907114464876,4.0
5336.396107607521,292.4887924194336,75,82,0.9146341351873887,4.0
6119.921575203538,312.94384765625,80,78,1.0256410124917819,4.0
5239.688363932073,290.2115783691406,73,82,0.8902438915823916,4.0
3730.4103948194534,244.75165557861328,85,82,1.0365853532123739,4.0
4836.233787231147,279.37418365478516,87,75,1.1599999845333335,4.0
5470.069188717753,295.98462677001953,97,93,1.0430107414730028,4.0
4144.459254201502,257.69183349609375,63,68,0.9264705746107269,4.0
4845.524966344237,279.83094787597656,66,80,0.8249999896875001,4.0
5935.564425045624,308.1901626586914,102,103,0.9902912525214441,4.0
6.259046610444784,33.5732421875,2,18,0.11111110493827195,4.0
5612.331533009186,300.2537155151367,76,85,0.8941176365397926,4.0
5118.69553283602,286.4676971435547,94,90,1.0444444328395064,4.0
5078.122539414093,285.0476303100586,82,81,1.012345666514251,4.0
3850.5716772563756,249.7648468017578,83,89,0.9325842591844465,4.0
5005.949553638697,283.13592529296875,96,94,1.0212765848800363,4.0
4918.827793177217,280.5782928466797,95,96,0.9895833230251737,4.0
6032.260105056688,311.6445007324219,75,87,0.8620689556084028,4.0
4437.063049508259,266.77060317993164,87,84,1.0357142733843538,4.0
4431.010799448937,266.8220672607422,80,73,1.095890395946707,4.0
5252.603729305789,290.0399856567383,96,93,1.0322580534165802,4.0
5349.046073809266,292.5561065673828,82,83,0.9879517953258821,4.0
6273.9248003466055,317.0067596435547,106,108,0.9814814723936901,4.0
5452.047785170376,296.01019287109375,70,80,0.8749999890625002,4.0
4633.057014003396,273.2030029296875,63,75,0.8399999888000002,4.0
5377.8451773151755,293.4773864746094,97,95,1.021052620831025,4.0
5876.3116979599,306.91357421875,81,75,1.0799999856000002,4.0
5158.16667857673,287.73084259033203,75,82,0.9146341351873887,4.0
3939.0754357613623,251.53892517089844,87,84,1.0357142733843538,4.0
4610.911308746785,273.0702362060547,83,70,1.1857142687755104,4.0
4924.944520447403,281.21768951416016,79,72,1.0972222069830249,4.0
5384.104945324361,293.5214309692383,79,77,1.0259740126496881,4.0
3875.2346975514665,250.84186553955078,82,89,0.9213483042545134,4.0
4987.825859233737,282.49815368652344,94,94,0.9999999893617023,4.0
5343.812794608995,292.8544235229492,94,99,0.9494949399040915,4.0
4873.711473333649,279.9033660888672,80,88,0.9090908987603307,4.0
5218.208574280143,289.1998291015625,95,91,1.0439560324839996,4.0
5387.952588431537,294.1886291503906,96,90,1.066666654814815,4.0
5711.553968338296,302.3278045654297,89,87,1.022988493988638,4.0
5265.496504716575,291.1140594482422,89,80,1.1124999860937501,4.0
4780.707615852356,277.3712158203125,65,75,0.8666666551111113,4.0
5006.38905338943,283.3568115234375,69,75,0.9199999877333336,4.0
4876.414864808321,280.17767333984375,66,76,0.8684210412049863,4.0
6085.376775272191,312.0354766845703,101,101,0.99999999009901,4.0
4015.7900603078306,254.77814865112305,89,91,0.9780219672744839,4.0
5697.019703863189,302.0197982788086,101,99,1.0202020098969493,4.0
5777.316078004427,304.0427017211914,103,103,0.9999999902912623,4.0
5595.751814845949,299.78704833984375,71,80,0.8874999889062501,4.0
5258.668424867094,290.37855529785156,85,80,1.0624999867187501,4.0
4663.0090406592935,274.14837646484375,64,75,0.8533333219555558,4.0
4926.778080487624,280.98785400390625,69,74,0.9324324198319943,4.0
5106.535751543939,286.2789611816406,85,78,1.0897435757725182,4.0
4921.958606228232,281.49847412109375,66,77,0.8571428460111319,4.0
5248.484688814729,290.0927734375,70,77,0.9090908972845338,4.0
5904.18770448491,307.42015075683594,103,104,0.9903846058616865,4.0
5492.0036534406245,296.956298828125,71,79,0.898734165838808,4.0
6027.412709850818,310.65848541259766,101,102,0.990196068723568,4.0
5388.260934434831,294.7274169921875,68,81,0.8395061624752326,4.0
4942.396001286805,281.9102783203125,67,76,0.8815789357686983,4.0
5494.349185273051,296.64300537109375,98,95,1.0315789365096955,4.0
5259.988511964679,290.3364715576172,81,76,1.065789459660665,4.0
5529.899286516011,297.7016067504883,90,85,1.0588235169550175,4.0
5484.881939711049,296.48846435546875,72,78,0.9230769112426037,4.0
5563.167639071122,298.85858154296875,72,80,0.8999999887500002,4.0
6119.112821483985,313.51202392578125,79,89,0.8876404394647142,4.0
3421.4440590897575,234.86917114257812,76,81,0.9382715933546717,4.0
5380.409164827317,293.6701354980469,97,94,1.0319148826392035,4.0
5156.934986984357,287.8438415527344,96,91,1.0549450433522523,4.0
5379.312059145421,293.4103775024414,84,82,1.0243902314098752,4.0
5310.603118777275,291.6343002319336,80,76,1.052631565096953,4.0
4135.276181122288,259.4785690307617,87,93,0.9354838609087757,4.0
6200.739367570728,315.28011322021484,108,104,1.0384615284763314,4.0
4696.735036969185,275.329833984375,63,76,0.8289473575138506,4.0
5131.2535477131605,286.9962158203125,69,77,0.8961038844661834,4.0
5350.952449398115,292.65736389160156,84,82,1.0243902314098752,4.0
5667.152826802805,301.19410705566406,88,85,1.0352941054671283,4.0
5640.783505514264,300.54949951171875,74,78,0.9487179365548983,4.0
5670.533234579489,301.72149658203125,72,81,0.8888888779149522,4.0
5495.923289477825,296.7155075073242,101,98,1.0306122343815078,4.0
3592.021797377616,241.08031463623047,79,84,0.9404761792800456,4.0
5140.783357400447,286.79705810546875,93,93,0.9999999892473119,4.0
3672.6256831940264,243.17423629760742,87,86,1.011627895213629,4.0
5917.532861577347,308.2736358642578,82,91,0.9010988911967155,4.0
7123.051476499066,337.9738006591797,111,106,1.0471698014417943,5.0
7180.18879211694,338.9830780029297,108,107,1.0093457849593852,5.0
7401.365669641644,344.1431121826172,103,104,0.9903846058616865,5.0
7949.60455287341,356.7157745361328,116,114,1.0175438507232997,5.0
7459.266992628574,345.50071716308594,104,106,0.9811320662157352,5.0
7270.425551192835,341.2359924316406,110,106,1.0377358392666431,5.0
6338.507277227938,319.12408447265625,110,105,1.0476190376417234,5.0
7872.435303555336,354.9227600097656,116,115,1.0086956434026466,5.0
6784.431164238602,329.66937255859375,87,81,1.0740740608139006,5.0
7532.1616671569645,347.31471252441406,110,106,1.0377358392666431,5.0
5963.00467258133,308.93214416503906,108,109,0.9908256789832507,5.0
7535.083469578996,347.22132873535156,123,123,0.9999999918699188,5.0
11945.384812911972,437.19122314453125,110,111,0.9909909820631443,5.0
6961.226456165314,333.8339385986328,110,112,0.9821428483737246,5.0
7146.080384341069,339.4235153198242,120,115,1.0434782517958414,5.0
8004.406902082264,357.9973678588867,126,124,1.0161290240634757,5.0
6991.670855505392,334.6338348388672,117,118,0.9915254153260559,5.0
7805.024064452387,353.46014404296875,115,117,0.9829059745050771,5.0
7756.489491730928,352.55875396728516,124,123,1.0081300731046337,5.0
6473.892422894016,321.8510971069336,115,114,1.008771920975685,5.0
7005.0182107826695,334.84830474853516,110,108,1.0185185090877915,5.0
7343.500481073745,342.8979797363281,116,114,1.0175438507232997,5.0
6871.384197157808,332.03966522216797,116,118,0.9830508391266878,5.0
6636.790750384331,326.02860260009766,102,98,1.0408163159100376,5.0
8631.169298266992,371.62542724609375,95,93,1.0215053653601573,5.0
7114.346099155955,337.46756744384766,106,103,1.0291262036007165,5.0
